,artist,style,museum_name,lat,lon,museum_location,museum_link
710,Mary Cassatt,imprssionism,Hill-Stead Museum,41.72192795,-72.82026966930277,"Farmington, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RB26+2
711,Mary Cassatt,imprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+584
712,Mary Cassatt,imprssionism,Hunter Museum of American Art,35.05583875,-85.30611245641542,Tennessee,http://www.artcyclopedia.com/scripts/r.pl?R715+33
713,Mary Cassatt,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+239
714,Mary Cassatt,imprssionism,Joslyn Art Museum,41.2602763,-95.9458478,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+34
715,Mary Cassatt,imprssionism,Lauren Rogers Museum of Art,0.0,0.0,"Laurel, Mississippi",http://www.artcyclopedia.com/scripts/r.pl?RM06+25
716,Mary Cassatt,imprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1136
717,Mary Cassatt,imprssionism,Magyar Nemzeti Gal�ria (Hungarian National Gallery),0.0,0.0,Budapest,http://www.artcyclopedia.com/scripts/r.pl?RT35+71
718,Mary Cassatt,imprssionism,Maier Museum of Art at Randolph-Macon Woman's College,0.0,0.0,Virginia,http://www.artcyclopedia.com/scripts/r.pl?R118+138
719,Mary Cassatt,imprssionism,Maryland State Archives,38.98640825,-76.50086280294119,,http://www.artcyclopedia.com/scripts/r.pl?R470+5
720,Mary Cassatt,imprssionism,Memorial Art Gallery of the University of Rochester,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+186
721,Mary Cassatt,imprssionism,Memphis Brooks Museum of Art,35.1445454,-89.99464162928146,"Memphis, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?RP27+7
722,Mary Cassatt,imprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+495
723,Mary Cassatt,imprssionism,Musée des Beaux-Arts de Bordeaux,44.837340600000005,-0.5806817120198913,France ,http://www.artcyclopedia.com/scripts/r.pl?R116+19
724,Mary Cassatt,imprssionism,Musée des Impressionnismes,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R204+6
725,Mary Cassatt,imprssionism,Museum of the National Academy of Design,40.7834834,-73.95829303686929,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+160
726,Mary Cassatt,imprssionism,National Museum of Women in the Arts,38.9000261,-77.0292709,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R123+10
727,Mary Cassatt,imprssionism,Mary Cassatt at the National Portrait Gallery,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R055+9
728,Mary Cassatt,imprssionism,Oglethorpe University Museum,33.8753296,-84.3337513,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+24
729,Mary Cassatt,imprssionism,Pennsylvania Academy of the Fine Arts,39.9552373,-75.16366725724794,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+36
730,Mary Cassatt,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+161
731,Mary Cassatt,imprssionism,Plains Art Museum,46.876952599999996,-96.79183072178303,"Fargo, North Dakota",http://www.artcyclopedia.com/scripts/r.pl?RJ57+5
732,Mary Cassatt,imprssionism,Portland Museum of Art,43.6538904,-70.262585,Maine,http://www.artcyclopedia.com/scripts/r.pl?R072+25
734,Mary Cassatt,imprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+604
735,Mary Cassatt,imprssionism,Reynolda House Museum of American Art,0.0,0.0,Winston,http://www.artcyclopedia.com/scripts/r.pl?RH92+4
736,Mary Cassatt,imprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+340
737,Mary Cassatt,imprssionism,Seattle Art Museum,47.6077008,-122.3385575,,http://www.artcyclopedia.com/scripts/r.pl?RF76+79
738,Mary Cassatt,imprssionism,Smith College Museum of Art,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RD36+45
739,Mary Cassatt,imprssionism,Southampton City Art Gallery,50.9085107,-1.4064664737659962,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+27
740,Mary Cassatt,imprssionism,Southern Alleghenies Museum,40.515605,-78.401282,Pennsylvania,http://www.artcyclopedia.com/scripts/r.pl?R411+5
741,Mary Cassatt,imprssionism,Speed Art Museum,38.21785375,-85.76079569779674,Kentucky,http://www.artcyclopedia.com/scripts/r.pl?R516+1
742,Mary Cassatt,imprssionism,Spencer Museum of Art at the University of Kansas,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R557+98
743,Mary Cassatt,imprssionism,Statens Museum for Kunst (National Gallery of Denmark),0.0,0.0,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF42+174
744,Mary Cassatt,imprssionism,Telfair Museums,29.59269775,-95.64974438914231,"Savannah, Georgia",http://www.artcyclopedia.com/scripts/r.pl?RJ84+11
745,Mary Cassatt,imprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+32
746,Mary Cassatt,imprssionism,The Essence of Line: French Drawings from Ingres to Degas,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RD14+81
747,Mary Cassatt,imprssionism,The Huntington Library,34.1277856,-118.1120142,California,http://www.artcyclopedia.com/scripts/r.pl?R210+407
748,Mary Cassatt,imprssionism,The Newark Museum,40.74317585,-74.17177195259168,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RQ92+20
749,Mary Cassatt,imprssionism,The Walters Art Museum,39.2965698,-76.6161063,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R333+527
750,Mary Cassatt,imprssionism,University of Kentucky Art Museum,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RE06+14
751,Mary Cassatt,imprssionism,Wallraf-Richartz-Museum,50.93741045,6.958443355836139,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+16
752,Mary Cassatt,imprssionism,Westmoreland Museum of American Art,40.3060302,-79.54493529459859,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+89
753,Mary Cassatt,imprssionism,Wichita Art Museum,37.69494,-97.356372,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+319
754,Mary Cassatt,imprssionism,Worcester Art Museum,42.273033600000005,-71.80197702909331,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R355+115
756,Mary Cassatt,imprssionism,Joconde Database of French Museum Collections,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R043+156
757,Mary Cassatt,imprssionism,La Fayette Database of American Art in French National Collections,0.0,0.0,,"http://musee.louvre.fr/bases/lafayette/3110.php?lng=1&texte=&artiste=%22CASSATT,%20Mary%22&titre=&localisation=&date=&periode=&domaine=&images_sans=images&submit=Start+the+search&nb_par_page=36"
758,Mary Cassatt,imprssionism,UK National Inventory of Continental European Paintings (NICE),0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RR80+155
759,Mary Cassatt,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+283
760,Johan Barthold Jongkind,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+1312
761,Johan Barthold Jongkind,imprssionism,Birmingham Museums & Art Gallery,52.4995575,-1.9229502627492476,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+117
762,Johan Barthold Jongkind,imprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+307
763,Johan Barthold Jongkind,imprssionism,Johan Barthold Jongkind at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+312
764,Johan Barthold Jongkind,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+608
765,Johan Barthold Jongkind,imprssionism,Louvre Museum Database,0.0,0.0,Paris,http://cartelen.louvre.fr/cartelen/visite?srv=rs_display_res&critere=jongkind&operator=AND&photoOnly=true&nbToDisplay=20&langue=fr
766,Johan Barthold Jongkind,imprssionism,Louvre Museum Graphic Art Database,0.0,0.0,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=JONGKIND+JOHAN+BARTHOLD&radiobutton=oeuvre
767,Johan Barthold Jongkind,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Jongkind%2c+Johan+Barthold%24Johan+Barthold+Jongkind&pg=1
768,Johan Barthold Jongkind,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+258
770,Johan Barthold Jongkind,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+458
772,Johan Barthold Jongkind,imprssionism,National Gallery,51.50888405,-0.1283741501862351,"London, UK",http://www.nationalgallery.org.uk/artists/johan-barthold-jongkind
773,Johan Barthold Jongkind,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2583.html?artobj_artistId=2583&pageNumber=1
774,Johan Barthold Jongkind,imprssionism,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+176
775,Johan Barthold Jongkind,imprssionism,Rijksmuseum,52.359875900000006,4.885058432455201,Amsterdam,http://www.artcyclopedia.com/scripts/r.pl?R682+534
776,Johan Barthold Jongkind,imprssionism,Ashmolean Museum at the University of Oxford,0.0,0.0,UK,http://www.artcyclopedia.com/scripts/r.pl?RF15+229
777,Johan Barthold Jongkind,imprssionism,Beaverbrook Art Gallery,45.959891049999996,-66.6356456657163,New Brunswick,http://www.artcyclopedia.com/scripts/r.pl?RH63+71
778,Johan Barthold Jongkind,imprssionism,Chi-Mei Museum,34.707354,135.510612,Taiwan ,http://www.artcyclopedia.com/scripts/r.pl?RA97+41
779,Johan Barthold Jongkind,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+629
780,Johan Barthold Jongkind,imprssionism,Courtauld Institute of Art,51.5116948,-0.117442,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+1305
781,Johan Barthold Jongkind,imprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+260
782,Johan Barthold Jongkind,imprssionism,Dalhousie University Art Gallery,0.0,0.0,"Halifax, Nova Scotia",http://www.artcyclopedia.com/scripts/r.pl?RH39+22
783,Johan Barthold Jongkind,imprssionism,Dordrechts Museum,51.8141201,4.6721539,Netherlands ,http://www.artcyclopedia.com/scripts/r.pl?R956+52
784,Johan Barthold Jongkind,imprssionism,Dublin City Gallery | The Hugh Lane,53.3545249,-6.2648895481726,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+66
785,Johan Barthold Jongkind,imprssionism,Frye Art Museum,47.60719095,-122.32405377084555,Seattle,http://www.artcyclopedia.com/scripts/r.pl?R038+10
786,Johan Barthold Jongkind,imprssionism,Gemeentemuseum,53.1745805,5.4192419,The Hague,http://www.artcyclopedia.com/scripts/r.pl?R805+13
787,Johan Barthold Jongkind,imprssionism,Groninger Museum,53.2122819,6.566029044267069,"Groningen, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?R838+7
788,Johan Barthold Jongkind,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+636
789,Johan Barthold Jongkind,imprssionism,Hofstra University Museum,40.728222,-73.5980032,"Hempstead, New York",http://www.artcyclopedia.com/scripts/r.pl?R678+29
790,Johan Barthold Jongkind,imprssionism,Hunterian Museum and Art Gallery,0.0,0.0,"University of Glasgow, Scotland",http://www.artcyclopedia.com/scripts/r.pl?RO79+130
791,Johan Barthold Jongkind,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+712
792,Johan Barthold Jongkind,imprssionism,Lauren Rogers Museum of Art,0.0,0.0,"Laurel, Mississippi",http://www.artcyclopedia.com/scripts/r.pl?RM06+89
793,Johan Barthold Jongkind,imprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1340
794,Johan Barthold Jongkind,imprssionism,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+101
795,Johan Barthold Jongkind,imprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+415
796,Johan Barthold Jongkind,imprssionism,Musée de Grenoble,45.1949735,5.732253035706579,France ,http://www.artcyclopedia.com/scripts/r.pl?R981+8
797,Johan Barthold Jongkind,imprssionism,Museo Nacional de Bellas Artes,-34.5839152,-58.392915186234035,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+24
798,Johan Barthold Jongkind,imprssionism,Museu Nacional de Belas Artes,-22.9087283,-43.175950974637686,"Rio de Janeiro, Brazil ",http://www.artcyclopedia.com/scripts/r.pl?RR63+6
799,Johan Barthold Jongkind,imprssionism,"Museum Collection Database for the Region of Haute-Normandie, France",0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ76+84
800,Johan Barthold Jongkind,imprssionism,New Art Gallery,52.5856286,-1.985971219243544,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+61
801,Johan Barthold Jongkind,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+84
802,Johan Barthold Jongkind,imprssionism,Phoenix Art Museum,33.4667446,-112.07211900655018,Arizona,http://www.artcyclopedia.com/scripts/r.pl?RR79+54
803,Johan Barthold Jongkind,imprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+475
804,Johan Barthold Jongkind,imprssionism,Rijksmuseum Twenthe,52.228050800000005,6.897213632513664,"Enschede, Netherlands ",http://www.artcyclopedia.com/scripts/r.pl?RR40+96
805,Johan Barthold Jongkind,imprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+110
806,Johan Barthold Jongkind,imprssionism,Statens Museum for Kunst (National Gallery of Denmark),0.0,0.0,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF42+435
807,Johan Barthold Jongkind,imprssionism,Teylers Museum,52.3803526,4.6403433,"Haarlem, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?RC89+317
809,Johan Barthold Jongkind,imprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+170
810,Johan Barthold Jongkind,imprssionism,Van Gogh Museum,52.35836725,4.88108997215221,Amsterdam,http://www.artcyclopedia.com/scripts/r.pl?R244+10
811,Johan Barthold Jongkind,imprssionism,Flemish Art Collection Database,0.0,0.0,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+274
812,Johan Barthold Jongkind,imprssionism,Joconde Database of French Museum Collections,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R043+406
813,Johan Barthold Jongkind,imprssionism,UK National Inventory of Continental European Paintings (NICE),0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RR80+394
814,Eugene Boudin,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+329
815,Eugene Boudin,imprssionism,Birmingham Museums & Art Gallery,52.4995575,-1.9229502627492476,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+190
816,Eugene Boudin,imprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+171
817,Eugene Boudin,imprssionism,Eugene Boudin at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+65
818,Eugene Boudin,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+289
819,Eugene Boudin,imprssionism,Fitzwilliam Museum at the University of Cambridge,0.0,0.0,UK,http://www.artcyclopedia.com/scripts/r.pl?RA12+282
820,Eugene Boudin,imprssionism,Hermitage Museum,59.9412076,30.315486515853937,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+128
821,Eugene Boudin,imprssionism,Louvre Museum Database,0.0,0.0,Paris,http://cartelen.louvre.fr/cartelen/visite?srv=rs_display_res&critere=Boudin&operator=AND&photoOnly=true&nbToDisplay=20&langue=fr
822,Eugene Boudin,imprssionism,Louvre Museum Graphic Art Database,0.0,0.0,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=BOUDIN+EUGENE&radiobutton=oeuvre
823,Eugene Boudin,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Boudin%2c+Eug%c3%a8ne%24Eug%c3%a8ne+Boudin&pg=1
824,Eugene Boudin,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/r/boudin_eugene.html
825,Eugene Boudin,imprssionism,"Museum Collection Database for the Region of Haute-Normandie, France",0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ76+1
826,Eugene Boudin,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+35
828,Eugene Boudin,imprssionism,National Galleries of Scotland,55.9508809,-3.195619300000002,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+68
829,Eugene Boudin,imprssionism,National Gallery,51.50888405,-0.1283741501862351,"London, UK",http://www.nationalgallery.org.uk/artists/eugene-boudin
830,Eugene Boudin,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/exhibitions/boudininfo.shtm
832,Eugene Boudin,imprssionism,National Gallery of Canada,45.4295209,-75.69880918087051,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+343
833,Eugene Boudin,imprssionism,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+43
834,Eugene Boudin,imprssionism,Prado Museum Database,0.0,0.0,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R297+76
835,Eugene Boudin,imprssionism,Réunion des Musées Nationaux,48.8478623,2.3681659,France ,http://www.artcyclopedia.com/scripts/r.pl?RP02+22
836,Eugene Boudin,imprssionism,Aberdeen Art Gallery and Museums,57.1482576,-2.097590587194923,Scotland,http://www.artcyclopedia.com/scripts/r.pl?R787+7
837,Eugene Boudin,imprssionism,Amgueddfa Cymru - National Museum Wales,52.025910249999995,-4.399351254575688,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+182
838,Eugene Boudin,imprssionism,Art Collection of the Biblioteca Luis Ángel Arango,0.0,0.0,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+9
839,Eugene Boudin,imprssionism,Art Gallery of Greater Victoria,48.4220673,-123.3474902,British Columbia,http://www.artcyclopedia.com/scripts/r.pl?RE14+37
