,artist,style,museum_name,lat,lon,museum_location,museum_link
287,Edvard Munch,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.5058.html?artobj_artistId=5058&pageNumber=1
288,Edvard Munch,exprssionism,Neue Pinakothek,48.1499278,11.570937445883057,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+31
289,Edvard Munch,exprssionism,Rijksmuseum,52.359875900000006,4.885058432455201,Amsterdam,http://www.artcyclopedia.com/scripts/r.pl?R682+275
290,Edvard Munch,exprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+331
291,Edvard Munch,exprssionism,Allen Art Museum at Oberlin College,0.0,0.0,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+210
292,Edvard Munch,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+184
293,Edvard Munch,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+231
294,Edvard Munch,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+246
295,Edvard Munch,exprssionism,Courtauld Institute of Art,51.5116948,-0.117442,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+710
296,Edvard Munch,exprssionism,Falmouth Art Gallery,50.1558425,-5.0723561,England,http://www.artcyclopedia.com/scripts/r.pl?RL84+54
297,Edvard Munch,exprssionism,Hammer Museum,34.0591533,-118.4436421,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+110
299,Edvard Munch,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+877
300,Edvard Munch,exprssionism,Haugesund Museum of Fine Art,0.0,0.0,Norway ,http://www.artcyclopedia.com/scripts/r.pl?RI13+5
301,Edvard Munch,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+230
302,Edvard Munch,exprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+984
303,Edvard Munch,exprssionism,Kimbell Art Museum,32.74854885,-97.36508003561465,"Fort Worth, Texas",http://www.artcyclopedia.com/scripts/r.pl?RB76+77
304,Edvard Munch,exprssionism,Kunsthaus Zurich,47.3702241,8.547979746081108,,http://www.artcyclopedia.com/scripts/r.pl?R559+30
306,Edvard Munch,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+168
307,Edvard Munch,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+576
308,Edvard Munch,exprssionism,MacKenzie Art Gallery,50.4252218,-104.61665339627838,Saskatchewan,http://www.artcyclopedia.com/scripts/r.pl?R939+111
309,Edvard Munch,exprssionism,McMullen Museum of Art at Boston College,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R111+24
310,Edvard Munch,exprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+466
311,Edvard Munch,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+11
313,Edvard Munch,exprssionism,Museum Boijmans Van Beuningen,51.9140053,4.47333364903821,Rotterdam,http://www.artcyclopedia.com/scripts/r.pl?R158+1
315,Edvard Munch,exprssionism,"National Museum of Art, Architecture and Design",0.0,0.0,"Oslo, Norway",http://www.artcyclopedia.com/scripts/r.pl?RK97+16
317,Edvard Munch,exprssionism,Österreichische Galerie Belvedere,48.1857971,16.38384914726774,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+12
319,Edvard Munch,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+765
320,Edvard Munch,exprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+240
321,Edvard Munch,exprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+520
322,Edvard Munch,exprssionism,Staatliche Kunstsammlungen Dresden,51.0526212,13.7362897,Germany,http://www.artcyclopedia.com/scripts/r.pl?RF17+12
323,Edvard Munch,exprssionism,Tel Aviv Museum of Art,0.0,0.0,Israel,http://www.artcyclopedia.com/scripts/r.pl?R986+22
324,Edvard Munch,exprssionism,The Albertina,48.2046365,16.3682605,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+10
325,Edvard Munch,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+274
326,Edvard Munch,exprssionism,University of Iowa Museum of Art,0.0,0.0,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+178
327,Edvard Munch,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+95
328,Edvard Munch,exprssionism,Wallraf-Richartz-Museum,50.93741045,6.958443355836139,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+166
330,Franz von Stuck,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+1019
331,Franz von Stuck,exprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+188
332,Franz von Stuck,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+335
333,Franz von Stuck,exprssionism,Hermitage Museum,59.9412076,30.315486515853937,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+831
334,Franz von Stuck,exprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+444
336,Franz von Stuck,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.5567.html?artobj_artistId=5567&pageNumber=1
337,Franz von Stuck,exprssionism,Neue Pinakothek,48.1499278,11.570937445883057,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+51
338,Franz von Stuck,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+98
